DESC	FID	FRAX30	FRAX32	FRAX28	FRAX12	FRAX07	FRAX29	FRAX08	FRAX01	FRAX16	FRAX15	FRAX00	FRAX06	FRAX23	FRAX25	FRAX21	FRAX19	FRAX20	FRAX11	FRAX27	FRAX04	FRAX03	FRAX09	FRAX13	FRAX26	FRAX14	FRAX05	FRAX33	FRAX31	Oeuropea
root1	6852	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	0
root1	6853	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0
root1	6854	0	1	1	1	1	0	1	1	1	1	1	0	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0
root1	6855	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	0
root1	6856	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	3	2	1	0	0	0	0	0	1	1	1	1
root1	6857	1	1	1	0	1	1	1	1	1	1	0	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	0
root1	6858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1
root1	6859	1	1	1	1	0	1	1	0	0	1	1	0	1	1	1	1	1	1	1	1	0	0	0	1	1	0	1	1	1
root1	6860	1	1	0	1	1	1	1	1	1	1	1	1	1	1	2	1	0	1	0	1	1	1	1	1	1	1	1	1	1
root1	6861	1	1	1	1	0	1	0	1	0	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	0	1	1
root1	6862	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	2	2	1	1	2	2	2	2	2	2	2	3	1	1
root1	6863	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0
root1	6864	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0
root1	6865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
root1	6866	1	1	1	0	0	1	1	1	1	1	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root1	6867	1	1	1	1	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1
root1	6868	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
root1	6869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1
root1	6870	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
root1	6871	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	1	1	1	1	0	1	1	1	0	1	1	1	1	0
root1	6872	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	0	1	0	0	1	1	0	1	1	0	0
root1	6873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
root1	6874	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
root1	6875	1	1	1	1	1	1	0	0	0	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0
root1	6876	1	1	1	0	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0
root1	6877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1
root1	6878	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	0	0	0	1	1	1	1	0	0
root1	6879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
root1	6880	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1
root1	6881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1
root1	6882	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0
root1	6883	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	0
root1	6884	1	1	1	1	1	0	1	0	0	0	0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	0	1	1	1
root2	6885	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	2	2	2	2	2	1	0
root2	6886	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	2	1
root2	6887	2	2	2	2	2	2	2	2	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	1	2	1	2	2	1
root2	6888	2	2	2	2	1	2	2	2	2	2	2	2	2	2	2	1	1	1	0	1	1	1	1	1	1	1	1	2	2
root2	6889	1	1	1	2	2	2	2	2	2	2	2	2	2	0	2	2	1	2	2	2	2	2	2	2	2	2	2	0	2
root2	6890	2	2	2	2	2	2	2	1	1	2	2	1	2	2	2	1	1	0	0	1	1	1	1	1	1	1	1	1	2
root2	6891	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	1	1	2	2	2	2	2	2	2	2	2	2	2	1
root2	6892	2	2	2	2	2	2	2	1	2	2	2	1	2	2	2	1	1	0	1	1	1	1	1	1	1	1	1	2	1
root2	6893	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	1	2	2	2	2	2	2	2	2	1	2
root2	6894	2	1	2	2	2	1	2	2	2	2	2	3	2	1	2	2	2	2	2	2	2	2	2	2	2	1	1	2	2
root2	6895	2	2	2	2	2	1	1	2	2	2	2	2	2	0	1	2	2	2	2	2	2	2	2	2	2	2	2	0	1
root2	6896	3	3	3	3	2	2	1	2	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1
root2	6897	1	1	1	1	1	1	2	1	1	1	0	1	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	1
root2	6898	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	1
root2	6899	2	2	2	2	2	1	2	1	1	2	2	2	2	2	2	1	2	2	2	2	1	1	1	2	2	2	2	1	2
root2	6900	2	2	2	1	2	2	2	2	2	2	2	1	1	2	2	2	2	2	2	1	1	1	1	1	1	2	2	2	2
root2	6901	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	2	1	1
root2	6902	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1
root2	6903	2	2	2	2	1	2	2	1	1	1	1	1	1	2	1	2	1	2	2	2	2	2	2	1	2	2	2	1	0
root2	6904	2	2	2	2	2	2	2	1	1	1	1	1	1	2	2	1	2	1	2	2	0	0	0	0	0	1	1	0	2
root2	6905	2	2	2	2	2	2	2	1	1	2	2	2	2	2	1	1	1	2	1	2	2	2	2	2	2	2	2	1	2
root2	6906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	1	1	1	1	1	1	1	1	2	2
root2	6907	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	2	2	2	2	2	2	2	2	2	2	2	1	2	2
root2	6908	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	0	0	1	1	2	0
root2	6909	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	2	0
root2	6910	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2
root2	6911	2	2	2	2	2	2	1	1	1	2	2	2	2	1	2	0	0	1	1	1	1	1	1	1	1	0	1	1	2
root2	6912	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	2	2	2	2	2	2	2	2	2
root2	6913	3	3	3	3	2	2	2	1	1	1	1	1	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	1
root2	6914	2	2	2	2	2	2	2	1	0	1	1	1	1	2	2	0	1	2	2	2	2	2	2	2	2	2	2	2	1
root2	6915	2	2	2	2	1	2	2	1	2	2	2	1	1	2	2	2	2	2	2	2	2	2	2	1	1	2	2	1	2
root2	6916	1	1	1	1	1	1	0	1	1	1	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1
root2	6917	2	2	2	2	1	2	2	2	2	2	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1
root2	6918	2	2	2	2	2	2	2	1	2	2	1	2	2	2	2	2	2	0	1	1	2	2	2	2	2	2	2	2	2
root2	6919	2	2	2	2	2	2	2	1	1	1	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2
root2	6920	1	1	1	1	1	1	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	2	1
root2	6921	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	0	0	0	1	1	1	1	1	1	1	1	0
root2	6922	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	0	2
root2	6923	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	0	1	1	2
root2	6924	1	1	1	1	0	1	3	1	1	0	1	1	1	2	2	2	2	2	2	0	2	2	2	2	2	1	2	2	0
root2	6925	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	2	2
root2	6926	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	1	2	2	2	2	2	2	2	1	2	1
root2	6927	1	0	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	2	2	3	2	2	2	2	2	2	1
root2	6928	2	2	2	2	2	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	1	1	2	2	2	2	2	2	1
root2	6929	1	1	1	1	1	1	1	2	2	2	1	1	2	2	2	2	1	2	2	2	2	2	2	2	2	2	2	2	2
root2	6930	1	2	2	2	2	2	0	2	2	2	2	2	1	2	2	1	1	1	1	1	2	2	2	2	2	2	2	1	2
root2	6931	1	1	1	1	1	1	1	0	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2
root2	6932	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	0	1
root2	6933	2	2	2	1	2	1	2	1	1	2	2	2	2	2	2	2	1	1	1	1	2	2	2	2	2	2	2	2	1
root2	6934	2	2	2	2	2	1	2	2	2	1	2	2	2	2	1	1	2	2	2	2	1	1	1	1	1	1	1	1	1
root2	6935	2	2	2	2	1	2	2	2	2	1	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	0	2
root2	6936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1
root2	6937	1	1	1	1	2	1	1	2	2	2	2	2	1	0	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2
root2	6938	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1
root2	6939	1	1	1	1	1	1	0	1	1	1	1	0	0	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	0
root2	6940	1	1	1	1	2	2	2	2	2	2	2	3	2	1	0	1	2	2	2	1	2	2	2	2	2	1	1	2	2
root2	6941	2	2	2	2	1	2	1	1	1	2	2	2	2	1	2	0	1	1	1	1	1	1	1	1	1	1	1	2	1
root2	6942	2	2	2	1	2	2	2	2	2	2	1	2	2	2	1	2	2	2	2	2	2	2	2	2	2	2	2	1	2
root2	6943	2	2	2	2	1	2	2	1	1	1	1	1	1	2	2	1	2	2	2	2	2	2	2	2	2	2	1	1	1
root2	6944	2	2	2	2	1	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	2	2	1	2	2	1
root2	6945	2	2	2	1	1	2	1	2	2	1	2	1	2	2	2	1	2	2	2	1	1	1	1	0	0	1	1	0	3
root2	6946	2	2	2	2	1	1	1	2	2	2	1	1	1	1	2	2	2	2	2	2	1	1	1	1	2	1	2	1	1
root2	6947	0	0	0	0	0	0	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1
root2	6948	2	2	2	3	2	2	2	2	2	2	2	2	2	3	2	2	3	3	3	2	3	3	3	3	2	3	3	2	2
root2	6949	2	2	2	1	2	2	2	2	2	2	2	2	2	1	2	2	2	2	2	2	1	1	2	2	2	2	2	1	1
root2	6950	1	1	1	1	1	1	2	1	1	1	2	2	2	2	2	2	2	1	2	2	2	2	2	2	2	2	2	1	2
root2	6951	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	2	2	2	1	1	1	1	1	1	2	2	2	2
root2	6952	3	3	3	4	3	2	2	2	2	2	3	1	2	2	1	2	1	2	2	2	2	2	2	2	2	2	1	2	2
root2	6953	1	1	1	1	2	1	2	2	2	1	1	2	2	2	1	1	1	2	2	2	2	2	2	2	2	2	2	1	3
root2	6954	1	1	1	1	1	1	2	1	1	1	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	1
root2	6955	2	2	2	2	2	1	1	2	2	2	2	2	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2
root2	6956	3	3	3	3	2	2	1	2	2	2	2	1	2	2	2	2	2	2	1	2	2	3	2	2	2	2	2	1	2
root2	6957	2	2	2	2	2	1	1	2	2	2	2	2	2	1	3	2	2	2	2	2	2	2	2	2	2	2	2	1	1
root2	6958	2	2	2	2	2	2	1	2	2	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2
root2	6959	1	1	1	0	1	1	1	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	2	2
root2	6960	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1
root2	6961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2
root2	6962	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	2	2	2	2	1	2	2	1	2	2	2	2	0	2
root2	6963	2	2	2	1	2	1	3	2	2	1	2	2	2	2	1	1	3	1	2	2	2	2	2	2	2	3	2	4	0
root2	6964	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	0	1
root2	6965	2	2	2	2	2	2	2	1	1	1	1	1	1	1	2	2	2	2	2	2	2	2	2	2	2	2	2	0	1
root2	6966	2	2	2	1	2	2	2	1	1	1	1	2	2	2	2	1	2	2	2	2	3	2	2	1	2	2	2	2	1
root2	6967	1	1	1	2	2	2	2	2	2	2	2	1	1	1	1	2	2	2	2	1	1	1	2	2	2	2	2	2	2
root2	6968	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	0	1	1	1	1	1	1	1	1	1	1	2	1
root2	6969	1	1	1	1	1	1	1	2	1	0	2	2	2	1	2	2	2	2	2	2	2	2	2	1	2	2	2	1	1
root2	6970	1	1	1	1	1	1	0	1	1	1	0	1	1	1	2	2	3	2	2	1	2	2	2	2	2	2	2	2	1
root2	6971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1
root2	6972	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	0	1	0	2
root2	6973	2	2	2	1	2	2	2	2	2	2	2	2	1	2	2	1	3	2	3	3	2	2	2	2	2	2	2	2	1
root2	6974	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	2	2
root2	6975	1	1	1	0	1	1	1	1	1	1	1	2	2	1	3	2	2	2	2	2	2	2	2	2	2	2	2	2	1
root2	6976	2	2	2	2	2	2	2	2	2	2	1	2	2	2	0	2	2	2	2	2	2	2	2	2	2	2	2	1	2
root2	6977	2	2	2	2	2	1	3	2	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	0	1	2	2
root2	6978	2	2	2	2	3	2	2	1	1	2	2	2	0	1	1	2	2	2	2	2	2	2	2	2	2	2	1	1	2
root2	6979	1	1	1	1	2	2	2	2	2	2	2	2	2	2	2	2	1	2	2	2	2	2	2	1	2	2	2	1	2
root2	6980	2	2	2	2	2	2	2	2	2	2	1	2	2	2	1	2	1	3	3	2	2	2	2	2	2	2	2	1	2
root2	6981	2	2	2	2	2	2	2	1	1	1	1	1	0	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2
root2	6982	2	2	2	2	1	2	2	2	2	2	2	1	2	2	2	0	3	2	2	2	2	2	2	2	2	2	1	1	0
root2	6983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	1	1	2	2
root2	6984	2	2	3	2	2	1	2	2	2	2	2	1	1	2	0	2	1	2	2	2	2	2	2	2	2	2	2	2	2
root2	6985	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2
root2	6986	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
root2	6987	2	2	2	1	2	2	1	2	2	2	1	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2
root2	6988	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	2	0
root2	6989	0	0	1	1	1	2	2	2	2	2	2	2	2	2	2	2	2	0	2	2	2	2	2	1	1	2	2	1	2
root2	6990	2	2	2	2	2	2	1	2	2	2	2	2	2	2	1	2	2	2	2	2	2	2	2	2	2	2	2	1	1
root2	6991	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	1	1	1	1	2
root2	6992	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	2	2	2	2	1	2	2	2	2	2	2	2	1	1
root2	6993	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1
root2	6994	1	1	1	0	2	2	1	2	2	2	2	0	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	3	2
root2	6995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2
root2	6996	2	2	3	2	2	2	2	1	1	1	1	1	1	1	0	2	1	2	2	1	2	2	2	2	2	2	2	1	0
root2	6997	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
root2	6998	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	2	2	2	2	2	2	2	2	2	2	2	1	1
root2	6999	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	2	2	1	1	2	2	2	2	2	2	1	1	4	2
root2	7000	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	0	1	1	1	1	1	1	1	0	0	2	2
root2	7001	4	3	4	4	4	4	4	3	3	3	3	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	2	2
root2	7002	2	2	2	2	2	1	2	2	2	2	2	2	1	2	2	1	1	2	2	2	1	1	2	2	2	1	2	2	2
root2	7003	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	2	2	2	2	2	1	2	2	2	2	2	1	1
root2	7004	1	1	1	1	1	2	2	1	1	1	1	2	2	2	2	2	1	2	2	2	2	2	2	2	2	2	2	1	1
root2	7005	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	2	2	2	1	2	2	2	2	1	1
root2	7006	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2
root2	7007	2	2	2	2	2	2	2	1	1	1	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1
root2	7008	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	2	2
root2	7009	2	2	2	2	2	2	1	2	2	1	1	2	2	2	3	2	2	2	1	2	2	2	2	2	2	2	2	2	2
root2	7010	2	1	2	2	2	2	1	3	3	2	2	2	2	2	2	0	1	1	1	1	1	1	1	1	1	1	1	2	2
root2	7011	2	2	2	2	2	1	2	2	2	2	2	2	1	1	2	2	2	2	2	2	0	0	0	0	0	1	2	2	1
root2	7012	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2
root2	7013	2	2	2	2	2	2	2	2	2	2	2	1	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1
root2	7014	1	1	1	1	2	2	2	3	3	1	2	2	2	2	1	2	2	2	2	3	2	2	2	2	2	2	2	2	0
root2	7015	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1
root2	7016	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1
root2	7017	2	2	2	2	1	2	2	2	2	1	2	2	2	2	0	2	2	1	1	1	2	2	2	2	2	2	2	2	2
root2	7018	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	2	2	2	1	2	2	2	1	2	2	2	2	2	1
root2	7019	2	2	2	2	2	2	1	1	1	1	1	2	2	2	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2
root2	7020	2	2	2	2	2	2	2	2	2	2	2	2	1	1	1	2	2	2	1	2	2	2	2	2	2	2	2	2	2
root2	7021	1	1	1	1	1	1	1	1	1	1	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	1
root2	7022	3	3	3	3	2	3	3	2	2	2	2	2	2	1	2	2	1	2	1	2	1	1	1	1	1	1	2	1	1
root2	7023	1	1	1	2	1	2	2	2	2	2	2	2	2	2	2	3	3	3	1	3	3	3	2	3	3	3	4	0	2
root2	7024	2	2	2	2	2	2	1	2	2	2	2	2	2	2	1	1	2	2	2	2	1	1	2	2	2	2	2	0	2
root2	7025	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	0	1	1	1
root2	7026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	2
root2	7027	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	1	2	1	1	2	2	2	2	2	2	2	1	2	1
root2	7028	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	0	1	1	0	1	1	1	1	1	1	1	2	2
root2	7029	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	2	0
root2	7030	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	2	2	2	2	2	2	2	2	2	2	2	2	1
root2	7031	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
root2	7032	1	1	1	0	1	1	1	0	0	0	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	0	2	0
root2	7033	2	2	2	2	2	2	2	2	2	2	3	2	1	2	2	2	2	2	2	2	1	1	1	1	1	2	2	2	2
root2	7034	2	1	1	1	1	1	2	1	1	2	2	1	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1
root2	7035	2	2	2	2	2	2	1	0	1	1	2	2	2	3	2	2	2	3	2	2	2	2	2	2	2	2	2	2	2
root2	7036	1	1	1	1	2	2	1	2	2	2	2	2	2	2	1	2	2	1	2	2	2	2	2	2	2	2	2	1	1
root2	7037	1	1	1	1	1	1	2	3	3	3	2	3	2	2	1	1	2	2	2	2	2	2	2	2	2	2	2	1	2
root2	7038	2	2	2	1	2	2	2	2	2	2	0	1	2	2	3	2	2	2	2	2	2	2	2	2	2	2	2	1	2
root2	7039	1	1	1	1	1	1	2	2	2	2	2	2	2	1	2	1	1	1	1	1	2	2	2	2	2	1	2	2	1
root2	7040	2	2	2	2	2	2	2	2	2	2	3	2	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	1	1
root2	7041	2	2	2	1	2	2	2	2	2	2	2	2	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1
root2	7042	1	1	1	1	1	1	0	1	1	1	1	1	1	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1
root2	7043	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2
root2	7044	3	3	3	3	3	3	3	3	3	3	3	2	2	3	3	2	3	3	3	3	3	3	3	3	3	3	3	1	2
root2	7045	2	2	2	2	2	2	1	1	1	2	0	2	2	2	2	1	1	0	0	1	1	1	1	1	1	1	1	1	1
root2	7046	2	2	3	2	2	2	1	2	2	2	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	1
root2	7047	1	1	1	0	1	1	0	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	2
root2	7048	1	1	1	1	1	0	1	2	2	1	2	1	1	2	2	1	0	1	1	1	1	1	1	1	1	2	2	2	0
root2	7049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2
root2	7050	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	2	2	2	2	2	2	2	2	2	2	2	2	1	1
root2	7051	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3
root2	7052	2	2	2	2	2	2	2	2	2	3	2	2	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1
root2	7053	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2
root2	7054	2	2	2	2	2	2	2	2	2	2	1	2	2	2	2	1	2	2	2	2	2	2	2	1	1	2	2	1	2
root2	7055	1	1	1	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	0
root2	7056	2	2	2	2	1	2	2	2	2	2	2	2	1	1	2	0	1	1	1	1	1	1	1	1	1	1	1	1	1
root2	7057	1	1	1	1	1	1	1	2	2	2	2	2	2	2	2	2	2	1	1	2	2	2	2	1	2	2	2	2	2
root2	7058	1	1	1	1	1	1	1	0	0	0	0	0	1	1	1	0	1	1	1	0	0	0	0	1	1	1	1	0	2
root2	7059	2	2	2	2	2	2	2	2	2	2	2	1	2	1	2	2	2	1	2	2	2	2	2	1	1	2	2	2	0
root2	7060	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2
root2	7061	1	2	2	2	2	2	2	1	1	1	1	0	1	2	2	0	0	1	1	1	1	1	1	1	1	0	1	2	1
root2	7062	2	2	2	2	2	2	1	2	2	2	2	2	2	2	2	2	2	1	2	2	2	2	2	1	2	2	2	2	2
root2	7063	2	2	2	2	2	2	1	1	2	2	1	2	2	2	2	2	2	2	2	1	1	1	1	1	1	1	1	1	2
root2	7064	1	1	1	1	1	1	2	2	2	3	2	2	2	0	2	1	2	3	3	2	2	2	2	1	1	2	2	1	1
root2	7065	1	1	1	1	1	1	1	0	0	0	0	1	0	1	1	1	0	1	1	0	1	1	1	1	1	1	1	2	2
root2	7066	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	2
